time,lat,lon
1711649179,-50.78026093607,-178.71911396101
1711649188,-50.656469702161,-177.86504685221
1711649197,-50.52589747479,-177.01575808614
1711649206,-50.388613052211,-176.17145830951
1711649215,-50.244686034859,-175.33233707054
1711649224,-50.094188970187,-174.49857786655
1711649233,-49.937196622856,-173.67035421575
1711649242,-49.773785068288,-172.84782591185
1711649251,-49.604034481939,-172.03115366332
1711649260,-49.42802459511,-171.22047702375
1711649269,-49.245837429552,-170.41592915422
1711649278,-49.057556424197,-169.61763319452
1711649287,-48.863265398884,-168.8256988294
1711649296,-48.663051904165,-168.04023654206
1711649305,-48.457001861717,-167.26133651981
1711649314,-48.245202868329,-166.4890830163
1711649323,-48.027742216642,-165.72354758442
1711649332,-47.804710674183,-164.96480294974
1711649341,-47.576196520129,-164.21290270937
1711649350,-47.342289284136,-163.46789529936
1711649359,-47.103078667299,-162.72982081917
1711649368,-46.858653323881,-161.99870805217
1711649377,-46.609105146787,-161.27458779057
1711649386,-46.354522608023,-160.5574735157
1711649395,-46.094995009161,-159.84737479878
1711649404,-45.830611308547,-159.14429431733
1711649413,-45.561458821435,-158.44822506211
1711649422,-45.287627973576,-157.7591630563
1711649431,-45.009205006264,-157.07708898924
1711649440,-44.726276698533,-156.40198099653
1711649449,-44.43892910991,-155.73381183214
1711649458,-44.147246207602,-155.07254622334
1711649467,-43.851315047049,-154.4181529552
1711649476,-43.55121789816,-153.77058741995
1711649485,-43.247037397009,-153.12980375141
1711649494,-42.938853824424,-152.49574930657
1711649503,-42.626750598333,-151.8683762385
1711649512,-42.31080597489,-151.24762474748
1711649521,-41.991098513401,-150.63343469796
1711649530,-41.667705682895,-150.02574300982
1711649539,-41.34070237126,-149.42448121704
1711649548,-41.010166730911,-148.82958641353
1711649557,-40.676171392791,-148.24098534084
1711649566,-40.338789286229,-147.65860537331
1711649575,-39.99809217628,-147.08237201221
1711649584,-39.654149112778,-146.5122065377
1711649593,-39.307032591238,-145.94803635545
1711649602,-38.956809325611,-145.38977987378
1711649611,-38.603546384885,-144.83735688681
1711649620,-38.247308066231,-144.29068373356
1711649629,-37.888162282707,-143.74968319167
1711649638,-37.526171013829,-143.21426995124
1711649647,-37.161396670188,-142.68436054369
1711649656,-36.793900516514,-142.15987100581
1711649665,-36.423741021331,-141.64071468405
1711649674,-36.050980499247,-141.12681159996
1711649683,-35.675675194629,-140.61807462524
1711649692,-35.297881902369,-140.11441888096
1711649701,-34.917656333342,-139.61575949129
1711649710,-34.535051413829,-139.12200946726
1711649719,-34.150124153384,-138.63308858807
1711649728,-33.762925398548,-138.14891022707
1711649737,-33.373506680803,-137.66939026573
1711649746,-32.981916773431,-137.19444282081
1711649755,-32.588208721026,-136.72398877017
1711649764,-32.192429353898,-136.25794306332
1711649773,-31.794626299,-135.79622327879
1711649782,-31.394846252619,-135.33874753141
1711649791,-30.99313319891,-134.88543249164
1711649800,-30.589535620419,-134.4362015058
1711649809,-30.184095741778,-133.99097246729
1711649818,-29.776856723277,-133.5496659669
1711649827,-29.367860888129,-133.1122032802
1711649836,-28.957147901429,-132.67850445729
1711649845,-28.544762140629,-132.24849607856
1711649854,-28.13074169772,-131.8220996374
1711649863,-27.715125734355,-131.39923932432
1711649872,-27.297950799641,-130.97983822277
1711649881,-26.879258314961,-130.56382580129
1711649890,-26.459083402279,-130.15112667095
1711649899,-26.037462354858,-129.74166810426
1711649908,-25.614430793434,-129.3353781552
1711649917,-25.190021783373,-128.9321838647
1711649926,-24.764273447039,-128.53201845589
1711649935,-24.337217597049,-128.13481051824
1711649944,-23.908887336036,-127.74049122756
1711649953,-23.479315178941,-127.3489925324
1711649962,-23.048531140861,-126.96024541682
1711649971,-22.616570461464,-126.57418683293
1711649980,-22.183462066029,-126.19074926694
1711649989,-21.749236278689,-125.80986769423
1711649998,-21.313920966194,-125.43147614027
1711650007,-20.877549341781,-125.05551442579
1711650016,-20.440148303673,-124.68191800755
1711650025,-20.001746228843,-124.31062474422
1711650034,-19.562371043621,-123.94157318769
1711650043,-19.122048267185,-123.57470093564
1711650052,-18.680808903067,-123.20995116934
1711650061,-18.238677642091,-122.84726280074
1711650070,-17.795680745056,-122.48657702866
1711650079,-17.351844089413,-122.12783568016
1711650088,-16.907191192475,-121.77097960532
1711650097,-16.461751178565,-121.41595503547
1711650106,-16.015546864649,-121.06270399738
1711650115,-15.568602719873,-120.71117068761
1711650124,-15.120942891455,-120.36129985807
1711650133,-14.672589210524,-120.01303524744
1711650142,-14.2235692238,-119.66632578605
1711650151,-13.773904178935,-119.3211162396
1711650160,-13.323617049721,-118.97735342786
1711650169,-12.872728527251,-118.63498312111
1711650178,-12.421265095751,-118.29395614014
1711650187,-11.969246949185,-117.95421915764
1711650196,-11.516696061485,-117.6157208103
1711650205,-11.063634182399,-117.27841014924
1711650214,-10.610080818879,-116.94223512368
1711650223,-10.156061357251,-116.60714857102
1711650232,-9.7015949075523,-116.27309918426
1711650241,-9.246702421138,-115.94003751195
1711650250,-8.7914046736318,-115.60791443685
1711650259,-8.3357202363196,-115.27667968101
1711650268,-7.8796736352855,-114.94628770857
1711650277,-7.4232831379527,-114.61668882564
1711650286,-6.9665689086482,-114.28783509086
1711650295,-6.5095489375367,-113.95967735119
1711650304,-6.05224722285,-113.63217109057
1711650313,-5.5946815212076,-113.30526761235
1711650322,-5.136871527046,-112.97891989407
1711650331,-4.6788368387261,-112.65308110289
1711650340,-4.2205949180186,-112.32770312605
1711650349,-3.7621692933468,-112.00274237095
1711650358,-3.3035772769407,-111.67815102223
1711650367,-2.8448381663528,-111.35388284579
1711650376,-2.3859712043769,-111.02989171732
1711650385,-1.92699353533,-110.70613015949
1711650394,-1.4679284207407,-110.38255511421
1711650403,-1.0087929365938,-110.05911924312
1711650412,-0.54960618811722,-109.73577670175
1711650421,-0.090385213343813,-109.41248023057
1711650430,0.3688467972364,-109.08918691983
1711650439,0.82807281002171,-108.76584952248
1711650448,1.2872737288422,-108.44242221921
1711650457,1.7464304397676,-108.11885915719
1711650466,2.2055258552092,-107.79511298645
1711650475,2.6645366969092,-107.47114063369
1711650484,3.1234458018499,-107.14689460317
1711650493,3.5822339045332,-106.82232874864
1711650502,4.0408816813429,-106.49739681061
1711650511,4.499371791426,-106.17205094494
1711650520,4.9576806709701,-105.84624752624
1711650529,5.4157908225208,-105.51993840573
1711650538,5.8736826074378,-105.19307671074
1711650547,6.3313383327653,-104.86561390989
1711650556,6.7887340602951,-104.53750565512
1711650565,7.2458518733706,-104.20870298267
1711650574,7.7026716835651,-103.87915814954
1711650583,8.1591732683544,-103.54882315478
1711650592,8.6153383006858,-103.21764824095
1711650601,9.0711421846867,-102.88558780346
1711650610,9.5265662819938,-102.55259149195
1711650619,9.9815897441066,-102.21861011191
1711650628,10.436191543066,-101.88359412989
1711650637,10.890352491245,-101.5474921523
1711650646,11.34404711273,-101.21025692394
1711650655,11.797255815259,-100.87183629721
1711650664,12.249956757253,-100.53217922069
1711650673,12.702129889204,-100.19123269588
1711650682,13.153748860384,-99.848947863345
1711650691,13.604793136825,-99.50527084203
1711650700,14.05523990286,-99.160148803783
1711650709,14.505066072973,-98.813528436109
1711650718,14.954250287446,-98.465354366247
1711650727,15.402764872115,-98.115575378022
1711650736,15.85058787527,-97.764135057768
1711650745,16.297695021154,-97.410977997301
1711650754,16.744061707723,-97.056048225517
1711650763,17.189664984992,-96.69928759406
1711650772,17.634475578316,-96.340642149695
1711650781,18.078469828174,-95.980052550762
1711650790,18.521621706052,-95.617460423374
1711650799,18.963904795339,-95.252806756315
1711650808,19.405294249384,-94.886030242491
1711650817,19.845758889527,-94.517073833062
1711650826,20.285273030684,-94.145874886758
1711650835,20.723808570749,-93.772371705558
1711650844,21.161338905328,-93.396500201682
1711650853,21.597831094265,-93.018200617166
1711650862,22.033257582691,-92.637407431185
1711650871,22.467588357896,-92.254056059351
1711650880,22.900792892398,-91.868081168554
1711650889,23.332842057336,-91.479414923892
1711650898,23.763700386362,-91.087993941796
1711650907,24.19333764837,-90.69374885781
1711650916,24.621721100377,-90.29661125716
1711650925,25.04881740511,-89.896511937428
1711650934,25.47459451468,-89.493379094691
1711650943,25.89901404607,-89.087145541916
1711650952,26.322042684372,-88.677737894224
1711650961,26.743644545821,-88.265083762517
1711650970,27.16378494133,-87.849108091549
1711650979,27.582422852458,-87.429740614984
1711650988,27.99952218258,-87.006904702351
1711650997,28.415044219205,-86.580524787638
1711651006,28.828949496977,-86.150524524785
1711651015,29.241199618179,-85.716824850213
1711651024,29.651749869753,-85.279351766343
1711651033,30.060560262039,-84.838024723784
1711651042,30.467588130583,-84.392764376424
1711651051,30.872789963674,-83.943490670641
1711651060,31.276123182017,-83.490120831858
1711651069,31.677538915769,-83.032577515316
1711651078,32.07699280393,-82.570776675292
1711651087,32.474437754543,-82.104635685689
1711651096,32.869827495828,-81.634069245076
1711651105,33.263109496421,-81.158997850832
1711651114,33.654235552212,-80.6793352224
1711651123,34.043154688422,-80.194996744029
1711651132,34.429814913675,-79.705897424337
1711651141,34.814164915213,-79.211949735317
1711651150,35.196147179213,-78.713072529565
1711651159,35.57570828341,-78.209177860737
1711651168,35.952791997597,-77.70017986807
1711651177,36.327340991473,-77.185992659253
1711651186,36.699298476758,-76.666528062565
1711651195,37.068601553705,-76.141705031808
1711651204,37.435191175157,-75.611435813188
1711651213,37.799005471618,-75.075635316369
1711651222,38.159983016342,-74.534216484766
1711651231,38.51805637373,-73.987100122986
1711651240,38.873161773806,-73.434200504331
1711651249,39.225232637905,-72.875435163417
1711651258,39.574201193881,-72.310722633581
1711651267,39.920000011708,-71.739980035434
1711651276,40.262555833186,-71.16313347162
1711651285,40.60179884848,-70.580102889916
1711651294,40.937656501588,-69.990812441546
1711651303,41.270055049131,-69.395188132421
1711651312,41.598921030926,-68.793155315756
1711651321,41.924175416428,-68.184649693366
1711651330,42.245742440347,-67.569601385217
1711651339,42.563543723348,-66.947945891589
1711651348,42.87750116576,-66.319618827458
1711651357,43.187531375129,-65.684567431691
1711651366,43.493554115902,-65.042733967276
1711651375,43.795486709973,-64.394067187807
1711651384,44.093245485132,-63.73851981298
1711651393,44.38674711811,-63.076045828594
1711651402,44.675903450525,-62.406612647538
1711651411,44.960629411641,-61.730183631802
1711651420,45.240837805544,-61.046730203619
1711651429,45.516440692521,-60.356229200824
1711651438,45.787350654623,-59.658660048022
1711651447,46.053476042756,-58.954017569965
1711651456,46.31472831951,-58.242293591577
1711651465,46.57101727497,-57.523489690431
1711651474,46.822252335476,-56.79761440403
1711651483,47.068343744976,-56.064680245123
1711651492,47.30919828617,-55.324717142666
1711651501,47.544725986193,-54.577753080772
1711651510,47.774835802878,-53.823827463451
1711651519,47.999437843882,-53.062984718203
1711651528,48.218439496519,-52.295288201268
1711651537,48.431751579543,-51.520800045736
1711651546,48.639284434062,-50.739594975806
1711651555,48.840949077207,-49.951757142996
1711651564,49.036658205619,-49.157376762242
1711651573,49.226322869006,-48.356564524934
1711651582,49.409857870677,-47.549430445581
1711651591,49.587178395291,-46.736098164721
1711651600,49.758201054737,-45.916701509968
1711651609,49.922844770138,-45.091380859632
1711651618,50.081028018843,-44.260297959617
1711651627,50.232673415213,-43.423613782519
1711651636,50.377704902764,-42.581503219315
1711651645,50.516049273302,-41.734147524217
1711651654,50.647633887972,-40.881749370403
1711651663,50.772390552186,-40.024509959693
1711651672,50.890253173383,-39.162643948388
1711651681,51.001158553511,-38.296375424332
1711651690,51.105046993118,-37.425933717042
1711651699,51.201860616055,-36.551568648241
1711651708,51.291546302129,-35.673526807552
1711651717,51.374053937463,-34.792066682023
1711651726,51.449337027452,-33.907454315489
1711651735,51.517353109641,-33.019958837148
1711651744,51.57806268667,-32.12986780874
1711651753,51.631431158368,-31.237462847455
1711651762,51.6774276705,-30.343034880549
1711651771,51.716025678245,-29.446875541258
1711651780,51.747202365209,-28.549292541287
1711651789,51.770939743423,-27.650584948891
1711651798,51.787223982533,-26.751058504684
1711651807,51.796045639139,-25.851020901136
1711651816,51.797399673776,-24.950777028806
1711651825,51.79128547491,-24.050644338504
1711651834,51.777706897167,-23.150927953481
1711651843,51.756672192709,-22.251936029809
1711651852,51.728194010115,-21.353975000118
1711651861,51.692289180767,-20.45734484676
1711651870,51.648979345124,-19.562354421169
1711651879,51.598289928448,-18.669296702788
1711651888,51.54025067696,-17.778464171921
1711651897,51.474895121461,-16.890140191124
1711651906,51.402261684069,-16.004614265349
1711651915,51.322391820295,-15.122157632034
1711651924,51.23533104108,-14.243038611378
1711651933,51.141128514202,-13.3675181194
1711651942,51.039836465038,-12.495845309091
1711651951,50.931511881735,-11.628272709324
1711651960,50.816213653854,-10.765032454184
1711651969,50.69400420257,-9.906351541733
1711651978,50.564948889375,-9.0524476251937
1711651987,50.429115235665,-8.2035249693418
1711651996,50.286575220839,-7.3597893911655
1711652005,50.137401475118,-6.5214253143053
1711652014,49.981669513708,-5.6886108396058
1711652023,49.819456239711,-4.8615101625352
1711652032,49.650842708357,-4.0402882848266
1711652041,49.47590961097,-3.2250888142894
1711652050,49.294739983778,-2.4160488023589
1711652059,49.107418336019,-1.6132950895351
1711652068,48.9140296134,-0.81694084783588
1711652077,48.714662527862,-0.027099910168879
1711652086,48.509404218028,0.75613444426195
1711652095,48.298343532701,1.5326750493113
1711652104,48.081570036347,2.3024442314012
1711652113,47.859172863674,3.0653769888182
1711652122,47.6312445878,3.8214071453934
1711652131,47.397875125922,4.5704875632059
1711652140,47.159155568246,5.3125762040455
1711652149,46.915177078688,6.0476392778063
